13,180,0.010045595945344165,0.0
13,181,0.019142196973179856,0.0
13,182,0.0065411584574650815,0.0
13,183,0.0,0.0
13,184,0.0034244778553571983,0.0
13,185,0.04913798720875199,0.0
13,186,0.016297055235986905,0.0
13,187,0.0,0.0
13,188,0.06581580518182999,0.0
13,189,0.0,0.0
13,190,0.0007202016564638098,0.0
13,191,0.0448543018590867,0.0
13,192,0.0,0.0
13,193,0.0,0.0
13,194,0.005163791862760038,0.0
13,195,0.0076969960238444084,0.0
13,196,0.027136239306275296,0.0
13,197,0.0,0.0
13,198,0.0014404033129276196,0.0
13,199,0.046834849277765676,0.0
13,200,0.06022446245534504,0.0
14,15,0.0,0.011348599187235934
14,16,0.0014404033129276196,0.008576092880277665
14,17,0.0,0.011369806853441761
14,18,0.014704116384541187,0.008834933363920801
14,19,0.0,0.006699644633068943
14,20,0.014606571061000651,0.0038206033010384608
14,21,0.05299040838949324,0.0035990293572682984
14,22,0.0027313512786176293,0.006001236923205844
14,23,0.0007202016564638098,0.008871896686215991
14,24,0.00027183561475097897,0.004889566328888385
14,25,0.026118332021202218,0.002845396586934878
14,26,0.0772899173135834,0.0015259151293577635
14,27,0.0,0.00872184147801266
14,28,0.013832298716823966,0.004788644828179728
14,29,0.0014404033129276196,0.011146840265015733
14,30,0.040480016104969097,0.0011136148385512948
14,31,0.0,0.011809286336380493
14,32,0.0039983446336911204,0.013305012369546374
14,33,0.0,0.009036106005746112
14,34,0.04887942749513773,0.007335284161470333
14,35,0.0,0.011190257281224232
14,36,0.030029139425437373,0.006759846663599602
14,37,0.016208142696086274,0.010311734818994805
14,38,0.0,0.010628397530772127
14,39,0.03206678113321837,0.0021892615606673303
14,40,0.0392970893430726,0.00395542064744161
14,41,0.0028808066258552392,0.009631180450285853
14,42,0.0,0.0069468380329564625
14,43,0.0,0.011205597533911631
14,44,0.0,0.008598200906428289
14,45,0.013632295847395403,0.003386991231618143
14,46,0.0018346191951919678,0.007906934494725444
14,47,0.0,0.011321524107511695
14,48,0.0007202016564638098,0.008934835744670624
14,49,0.05108625391341007,0.007663618721333466
14,50,0.04725065042926234,0.006158733928548509
14,51,0.0,0.012099896752476512
14,52,0.0,0.01428414225293454
14,53,0.01452381956303726,0.004326212418421326
14,54,0.0,0.013161424435827187
14,55,0.0,0.005901338206540131
14,56,0.0021606049693914295,0.008242079028543976
14,57,0.008682218229245075,0.008467206280985804
14,58,0.05569781120926338,0.0058274534406546905
14,59,0.0,0.014713495973274274
14,60,0.0,0.007162090623398175
14,61,0.0051908669424842796,0.009838119181777539
14,62,0.010814344270592018,0.002931836316196
14,63,0.029328145922531,0.00017653042696185183
14,64,0.03127442485405336,0.0026733034594626885
14,65,0.07857402604926758,0.0019721488051888955
14,66,0.05519418470253729,0.0007202016564638098
14,67,0.0011414926184523991,0.0073656961300842694
14,68,0.03453353463477042,0.00030085493870905453
14,69,0.0,0.011443318094630166
14,70,0.025177411525921407,0.005119674215474659
14,71,0.015347831016319737,0.006184221044081006
14,72,0.012256383271814462,0.004425189674896149
14,73,0.005585082824748627,0.00912680408408782
14,74,0.0,0.011384560825734271
14,75,0.001704369643662716,0.005518183127636511
14,76,0.0,0.007719929544797753
14,77,0.009086808683803255,0.002925226392895765
14,78,0.002011149622153819,0.00915319522364923
14,79,0.0,0.01090122124874913
14,80,0.0,0.008109538317614684
14,81,0.009042087769946522,0.005079590424071747
14,82,0.002772351128023184,0.013991685252372633
14,83,0.0,0.00864006463926196
14,84,0.01677232741335727,0.003762003882305547
14,85,0.0,0.008642476403876656
14,86,0.0033109841466179226,0.011943300107078647
14,87,0.04586014544919345,0.0034568905945159076
14,88,0.0,0.01326444362160062
14,89,0.015454297610855936,0.0022805323388330996
14,90,0.0007202016564638098,0.009895288486481697
14,91,0.0007202016564638098,0.007501234886023146
14,92,0.0,0.01236771153817496
14,93,0.0,0.008279845051016026
14,94,0.026519817011728754,0.004286837331511441
14,95,0.004953146381765743,0.006237110899458491
14,96,0.0,0.012281292909159925
14,97,0.0,0.01149805453447354
14,98,0.012510306528347505,0.010640718638203853
14,99,0.0,0.010567207397015442
14,100,0.040754111631527486,0.005364354526895435
14,101,0.0048648811682848155,0.008043381130284386
14,102,0.037481420149900815,0.001712238927678599
14,103,0.0,0.011150274813673366
14,104,0.0,0.013046084142622016
14,105,0.0007202016564638098,0.009859012768433446
14,106,0.0,0.01246888413948251
14,107,0.0,0.008608361349844213
14,108,0.0,0.01210464372218405
14,109,0.0,0.014342899521830448
14,110,0.07048007225412348,0.003262272970455956
14,111,0.0021606049693914295,0.007650439132661866
14,112,0.005730926293695589,0.010861210483064161
14,113,0.0,0.0118032025030801
14,114,0.007333283390925561,0.00948732031572169
14,115,0.0,0.010158823822853474
14,116,0.0020111496221538196,0.006265773943374477
14,117,0.0,0.008098218893979806
14,118,0.0,0.012738286889372705
14,119,0.05860313496659379,0.004614588399535662
14,120,0.0015716701392150811,0.01072554930302714
14,121,0.038902064876363954,0.003611797951869973
14,122,0.0,0.009301487926583779
14,123,0.0,0.011355052881149245
14,124,0.04104149802137538,0.0054189547705627995
14,125,0.0013099609870214103,0.009975839701978313
14,126,0.01815227420261718,0.006101823244118502
14,127,0.0,0.008882043549061084
14,128,0.0,0.011712720844520363
14,129,0.01674848789867066,0.007481622703684327
14,130,0.0,0.010720097292910688
14,131,0.0,0.00875750261753191
14,132,0.0,0.012534367303136697
14,133,0.0,0.007188579422727526
14,134,0.0,0.009960499449290906
14,135,0.0,0.01384809731865344
14,136,0.0,0.008696626563325137
14,137,0.0712373550515185,0.0013638317930265297
14,138,0.017673862247553462,0.006103669828584393
14,139,0.07014792646446032,0.004992515016035541
14,140,0.017916283913403254,0.0063613377514377505
14,141,0.0,0.012157066057180673
14,142,0.0,0.008890930107835177
14,143,0.0,0.009932838089171774
14,144,0.0,0.009553962459594832
14,145,0.001888769354640451,0.009602831485919784
14,146,0.014792434545045969,0.008138787641925561
14,147,0.019220405690415446,0.005391293410443667
14,148,0.0,0.008889083523369284
14,149,0.013893572929777763,0.004467660788370798
14,150,0.0028808066258552392,0.004954811972514514
14,151,0.0,0.009828230939206591
14,152,0.0061429217461482066,0.00581758244273868
14,153,0.0038116537633133443,0.01068900138413392
14,154,0.0,0.005504588135562949
14,155,0.006266515007950057,0.010057651221545926
14,156,0.0007202016564638098,0.010308279170091084
14,157,0.0064891618341016595,0.01006653778032002
14,158,0.0012998345244641023,0.010225295089733685
14,159,0.0,0.01323736854187638
14,160,0.0,0.007991178879153843
14,161,0.0,0.01000232850130766
14,162,0.0,0.009926384395258465
14,163,0.0,0.00681029007354547
14,164,0.0221832415047461,0.009625728440169401
14,165,0.0,0.010837315187314562
14,166,0.0,0.013047930727087905
14,167,0.02573210871734996,0.005601502387789911
14,168,0.009836155180647364,0.008242393108093889
14,169,0.04532896924067191,0.002593352104931795
14,170,0.0368818133437813,0.0005630187306710585
14,171,0.02691018705789941,0.001952392353257918
14,172,0.0,0.010478355903139626
14,173,0.021718399574149012,0.009380451177888651
14,174,0.01968411636028183,0.002443059376700405
14,175,0.0,0.010241221622815974
14,176,0.0,0.006917916368766326
14,177,0.005367397369446132,0.010478942183534517
14,178,0.02359555514621423,0.007378722277924918
14,179,0.0,0.00985287315407005
14,180,0.012613661849011684,0.009526887379870588
14,181,0.025953680287410352,0.007801154783970478
14,182,0.00753319572867987,0.00928017893652591
14,183,0.0,0.013719849637621654
14,184,0.0048378060885605765,0.009457396967734703
14,185,0.04472581917905986,0.0008348543454220373
14,186,0.024694853449903135,0.006869047342441374
14,187,0.0,0.010402411797090429
14,188,0.06475919146370658,0.004855388295904917
14,189,0.0,0.007704589292110354
14,190,0.0007202016564638098,0.013134349356102944
14,191,0.05700286498354539,0.0008967320834256616
14,192,0.0,0.010863685226629881
14,193,0.0,0.00824826052161231
14,194,0.0030031868933686084,0.012911382767676921
14,195,0.01418957194699942,0.012306521404418284
14,196,0.04249810936382996,0.0029318363161959997
14,197,0.0,0.013298558675633062
14,198,0.0021606049693914295,0.01160266168443873
14,199,0.049620628512131414,0.0065088488544415265
14,200,0.060283458859507796,0.0033717768668755127
15,16,0.0014404033129276196,0.0
15,17,0.0,0.0
15,18,0.01866522549509214,0.0
15,19,0.0,0.0
15,20,0.01574870458725722,0.0
15,21,0.05305261709360416,0.0
15,22,0.0030031868933686084,0.0
15,23,0.0021606049693914295,0.0
15,24,0.0024324405841424086,0.0
15,25,0.04172805470064379,0.0
15,26,0.07499981354066255,0.0
15,27,0.0,0.0
15,28,0.012944868595574357,0.0
15,29,0.0014404033129276196,0.0
15,30,0.049080574871574176,0.0
15,31,0.0,0.0
15,32,0.0039983446336911204,0.0
15,33,0.0,0.0
15,34,0.04672552556273748,0.0
15,35,0.0,0.0
15,36,0.0335784304131687,0.0
15,37,0.01737671039426292,0.0
15,38,0.0,0.0
15,39,0.02916232879333066,0.0
15,40,0.04072523162370662,0.0
15,41,0.0036010082823190494,0.0
15,42,0.0,0.0
15,43,0.0,0.0
15,44,0.0,0.0
15,45,0.02142111137068834,0.0
15,46,0.003003186893368608,0.0
15,47,0.0,0.0
15,48,0.0014404033129276196,0.0
15,49,0.04868460940208392,0.0
15,50,0.05165561527855822,0.0
15,51,0.0,0.0
15,52,0.0,0.0
15,53,0.029251912781959797,0.0
15,54,0.0,0.0
15,55,0.0,0.0
15,56,0.0014404033129276196,0.0
15,57,0.010422798993358993,0.0
15,58,0.0594614165506871,0.0
15,59,0.0,0.0
15,60,0.0,0.0
15,61,0.005041411595246669,0.0
15,62,0.02024519591268643,0.0
15,63,0.023249129160787106,0.0
15,64,0.04742357216200297,0.0
15,65,0.0754292960590622,0.0
15,66,0.07166319221873728,0.0
15,67,0.0005707463092261996,0.0
15,68,0.04089515792703324,0.0
15,69,0.0,0.0
15,70,0.04171511969378288,0.0
15,71,0.012942735468575892,0.0
15,72,0.022845530497943092,0.0
15,73,0.009186091107067678,0.0
15,74,0.0,0.0
15,75,0.008120775859106994,0.0
15,76,0.0007202016564638098,0.0
15,77,0.01428044565244934,0.0
15,78,0.0034515529350814395,0.0
15,79,0.0007202016564638098,0.0
15,80,0.0,0.0
15,81,0.016149971707585267,0.0
15,82,0.003492435082555054,0.0
15,83,0.0,0.0
15,84,0.020893320851322627,0.0
15,85,0.0,0.0
15,86,0.006191790772473161,0.0
15,87,0.05383561495227665,0.0
15,88,0.0,0.0
15,89,0.021089906355953186,0.0
15,90,0.0007202016564638098,0.0
15,91,0.0038728438970700284,0.0
15,92,0.0,0.0
15,93,0.0,0.0
15,94,0.03878202510350981,0.0
15,95,0.005822803385467163,0.0
15,96,0.0,0.0
15,97,0.0,0.0
15,98,0.010053312832237853,0.0
15,99,0.0,0.0
15,100,0.04578269998073117,0.0
15,101,0.002704276198893388,0.0
15,102,0.04451770318778153,0.0
15,103,0.0,0.0
15,104,0.0,0.0
15,105,0.0007202016564638098,0.0
15,106,0.0,0.0
15,107,0.0,0.0
15,108,0.0,0.0
15,109,0.0,0.0
15,110,0.07904024304849981,0.0
15,111,0.0036010082823190494,0.0
15,112,0.005853306561208955,0.0
15,113,0.0,0.0
