114,128,0.0,0.007781649432638392
114,129,0.015283451587408006,0.005349208848495983
114,130,0.0,0.007061447776174582
114,131,0.0,0.00877368670385318
114,132,0.0,0.006613081734461752
114,133,0.0,0.004452476765070321
114,134,0.0,0.005621044463246963
114,135,0.0,0.005892880077997941
114,136,0.0,0.004180641150319343
114,137,0.06312491934909256,0.0007202016564638098
114,138,0.012157009530869732,0.0049008428067831514
114,139,0.051747381567773,0.0007202016564638098
114,140,0.007998442425842404,0.001888769354640451
114,141,0.0,0.005621044463246963
114,142,0.0,0.006164715692748921
114,143,0.0,0.0051726784215341305
114,144,0.0,0.0057616132517104785
114,145,0.00017653042696185183,0.004962032940539836
114,146,0.008338442735662475,0.007509813817887414
114,147,0.015054842154921828,0.0060694105049597935
114,148,0.0,0.006762537081699362
114,149,0.012216667159710436,0.0036010082823190494
114,150,0.0024324405841424086,0.004180641150319342
114,151,0.0,0.006762537081699362
114,152,0.005633365570678691,0.006613081734461752
114,153,0.004830766114252374,0.0036010082823190494
114,154,0.0,0.007061447776174582
114,155,0.004339923849774552,0.004321209938782859
114,156,0.0014404033129276196,0.007210903123412192
114,157,0.002556300364064729,0.003732275108606511
114,158,0.0005796328680002923,0.0076051190056765396
114,159,0.0,0.004180641150319342
114,160,0.0,0.007061447776174582
114,161,0.0,0.0049008428067831514
114,162,0.0,0.0028808066258552392
114,163,0.0007202016564638098,0.007333283390925561
114,164,0.01909081895524191,0.004321209938782859
114,165,0.0,0.0076051190056765396
114,166,0.0,0.008053485047389371
114,167,0.02352624381894961,0.0015716701392150811
114,168,0.010602478919025427,0.0060694105049597935
114,169,0.037235807503462774,0.0021606049693914295
114,170,0.03002366350467381,0.0018435057539660602
114,171,0.020780872229971104,0.0007202016564638098
114,172,0.0007202016564638098,0.005621044463246962
114,173,0.010040756670921011,0.003732275108606511
114,174,0.019342902776804987,0.0036369699208173836
114,175,0.0,0.005621044463246962
114,176,0.0,0.008773686703853178
114,177,0.0049190313277333005,0.005892880077997941
114,178,0.018282307936216585,0.005892880077997941
114,179,0.0,0.007061447776174581
114,180,0.006196688728681312,0.003460439493855532
114,181,0.010867795720490096,0.004049374324031881
114,182,0.0036963134701081773,0.003433364414131291
114,183,0.0,0.006613081734461752
114,184,0.0034244778553571983,0.004724312379821301
114,185,0.03898253014116072,0.0
114,186,0.017727238295742236,0.005041411595246669
114,187,0.0,0.008773686703853178
114,188,0.052132749692265196,0.001888769354640451
114,189,0.0,0.006164715692748921
114,190,0.0007202016564638098,0.006164715692748921
114,191,0.039352271768521435,0.0007202016564638098
114,192,0.0,0.003460439493855532
114,193,0.0,0.006191790772473162
114,194,0.0028808066258552392,0.005770499810484572
114,195,0.011701995306495494,0.00688491734921273
114,196,0.033875703472671485,0.0009920372712147888
114,197,0.0,0.008352395741864591
114,198,0.0007202016564638098,0.005621044463246962
114,199,0.03914826465538402,0.0026089710111042606
114,200,0.057563139635625246,0.0028808066258552392
115,116,0.0012909479656900095,0.0
115,117,0.0,0.0
115,118,0.0,0.0
115,119,0.07123613435616301,0.0
115,120,0.0013357961629624363,0.0
115,121,0.043533271077312974,0.0
115,122,0.0007202016564638098,0.0
115,123,0.0,0.0
115,124,0.04299659856192315,0.0
115,125,0.0020371890372225905,0.0
115,126,0.019846235307781155,0.0
115,127,0.0,0.0
115,128,0.0,0.0
115,129,0.018485484137142644,0.0
115,130,0.0,0.0
