,Aff3,Arid1b,Bach1,Bach2,Baz2b,Bcl11a,Cebpa,Cebpe,Clock,Creb5,Crebl2,Crebrf,Dach1,Ebf1,Erg,Ets1,Fosb,Foxn3,Foxo1,Foxo3,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hivep2,Hivep3,Hlf,Hmga2,Hoxa7,Hoxa9,Hoxb3,Ikzf2,Irf7,Irf8,Irf9,Junb,Klf1,Klf12,Klf2,Klf3,Klf4,Klf6,Mecom,Mef2c,Meis1,Mis18bp1,Mycn,Nfat5,Nfe2,Nfia,Nkx2-3,Parp12,Pbx1,Pgr,Plag1,Plek,Plscr1,Pou2f2,Prdm16,Rel,Rfx3,Rora,Runx1,Runx2,Satb1,Smad7,Sox5,Sox6,Sp4,Spi1,Stat1,Stat4,Tal1,Tcf4,Tcf7l2,Tox,Tsc22d1,Tsc22d3,Zbtb20,Zeb2,Zfhx3,Zfp1,Zfp113,Zfp36l1,Zfp385a,Zfp395,Zfp467,Zfp521,Zfp532,Zfp608,Zfp799,Zfp831,Zfpm1
1191,0.0,0.0,0.0,0.0,0.3304389,0.0,0.63718766,1.1673834,0.0,0.0,0.0,0.0,0.3304389,0.0,0.0,0.5141669,0.0,0.3304389,0.0,0.3304389,0.0,0.0,0.0,0.5141669,0.0,0.0,0.0,0.3304389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141669,0.0,0.0,0.0,0.3304389,0.0,0.3304389,0.0,0.0,0.5141669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141669,0.0,0.3304389,0.0,0.0,0.0,0.0,0.0,0.3304389,0.0,0.0,0.0,0.0,1.1127026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304389,0.0,0.5141669,0.3304389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304389,0.0,0.0
1192,0.777336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1935288,0.0,0.9937027,0.777336,0.0,0.0,0.0,0.0,0.9937027,0.0,0.0,0.0,0.0,0.777336,0.0,0.0,0.777336,1.1935288,1.1131508,0.0,0.0,0.0,1.1131508,0.777336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777336,0.0,0.0,0.0,1.1131508,0.0,0.0,0.0,0.0,0.0,0.0,0.777336,0.0,0.0,0.0,0.777336,0.0,0.777336,1.1935288,1.1131508,0.0,0.0,0.777336,0.0,0.777336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,0.73090804,0.0,0.0,0.73090804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73090804,0.0,0.0,0.0,0.0,0.73090804,0.0,0.94910836,0.0,0.0,0.73090804,0.0,0.94910836,0.0,0.0,1.0708957,0.0,0.73090804,0.0,0.0,0.73090804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73090804,0.0,0.94910836,0.73090804,0.0,0.94910836,0.0,0.73090804,0.0,0.94910836,1.0708957,0.73090804,0.73090804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73090804,0.0,0.0,0.0,0.0,0.0,0.73090804,0.94910836,0.0,0.0,0.73090804,0.94910836,0.73090804,0.0,0.73090804,0.0,0.94910836,0.0,0.0,0.73090804,0.0,0.73090804,0.0,0.73090804,0.0,0.94910836,0.0,1.0708957,0.0,0.0,0.73090804
1194,0.0,0.0,0.0,0.0,0.46335366,0.46335366,0.0,0.0,0.0,0.0,0.0,0.46335366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003541,0.8003541,0.0,0.46335366,0.0,1.1337574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8911127,0.0,0.6717898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46335366,0.6717898,0.0,0.0,0.0,0.0,0.0,0.0,0.46335366,0.0,0.0,0.0,0.46335366,1.100147,0.0,0.0,0.0,0.46335366,0.0,0.0,0.46335366,0.46335366,0.0,0.0,0.0,0.0,0.46335366,0.0,0.46335366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,0.93510985,0.0,0.0,0.0,0.0,0.0,0.5896997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896997,0.0,0.80787265,0.0,0.5896997,0.0,0.0,0.0,0.0,0.0,1.0883482,0.0,0.5896997,1.1404431,0.0,0.5896997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896997,0.5896997,0.0,0.0,1.1404431,0.80787265,0.0,0.0,0.0,0.5896997,0.5896997,1.0226355,0.5896997,0.0,0.5896997,0.0,0.0,0.0,0.80787265,0.5896997,0.0,0.0,0.0,0.5896997,0.0,0.80787265,1.0226355,0.0,0.0,0.0,0.93510985,0.93510985,0.5896997,0.0,0.80787265,0.0,0.0,0.5896997,0.0,0.0,0.0,0.5896997,0.0,0.0,0.0,0.0,0.5896997,0.0,0.0,0.0,0.5896997,0.0,0.0,0.0
1196,0.0,0.8335751,0.0,0.0,1.1631424,0.8335751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335751,0.8335751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1631424,0.0,0.8335751,0.0,0.0,0.0,0.0,0.0,0.0,0.8335751,0.0,0.0,0.8335751,0.0,0.0,1.1631424,0.0,1.2411422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0467682,0.8335751,0.0,0.0,0.0,0.0,0.0,0.8335751,0.8335751,0.0,0.0,0.0,0.0,0.0,0.8335751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,0.0,0.78621536,0.78621536,0.0,0.0,0.78621536,0.0,0.0,0.0,0.0,0.0,0.0,0.78621536,0.0,0.78621536,0.0,0.0,0.78621536,0.0,0.0,0.78621536,1.2605177,0.0,0.0,0.78621536,0.0,0.0,0.0,0.0,0.0,0.78621536,0.0,0.0,0.0,0.0,0.0,0.78621536,0.78621536,0.0,0.0,0.78621536,0.0,0.0,0.78621536,0.0,0.78621536,0.0,0.0,0.0,1.0021464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78621536,0.0,0.0,0.0,0.0,0.0,0.78621536,0.0,0.0,1.1211251,0.0,0.0,0.0,0.78621536,1.1211251,0.0,0.0,0.0,0.0,0.0,0.78621536,0.0,1.0021464,0.0,0.0,0.0,0.0,0.78621536,0.0,0.0,0.0,0.78621536,0.0,0.0,0.0,0.0,1.2605177
1198,0.0,0.0,0.0,0.0,0.0,0.7350056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530757,0.0,0.0,0.7350056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7350056,0.0,0.9530757,0.7350056,0.0,0.9530757,0.0,0.9530757,0.0,0.0,0.0,0.7350056,0.0,0.0,0.0,0.0,0.0,0.7350056,0.0,0.0,0.0,0.7350056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7350056,0.0,0.7350056,0.0,0.0,0.0,0.0,0.7350056,0.0,0.9530757,0.0,0.0,0.0,0.0,0.9530757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,0.0,0.0,0.0,0.0,0.0,0.7400121,0.8684907,0.0,0.0,0.0,0.0,0.0,0.5254142,0.0,0.0,0.0,0.0,0.7400121,0.0,0.5254142,0.0,0.9579145,0.0,0.8684907,0.0,0.0,0.0,1.0254837,0.5254142,0.5254142,0.8684907,0.0,0.0,0.0,0.0,0.0,0.5254142,0.0,0.0,0.0,0.5254142,0.0,0.0,0.0,0.8684907,0.8684907,0.0,0.0,0.0,0.7400121,0.0,0.0,0.0,0.0,0.0,0.0,0.8684907,0.0,0.8684907,0.0,0.5254142,0.0,0.0,0.0,0.0,0.8684907,0.0,0.0,0.0,0.0,1.1236172,0.5254142,0.0,0.0,0.5254142,0.0,0.0,0.0,1.0792595,0.5254142,0.0,0.5254142,0.5254142,0.0,0.0,0.0,0.5254142,0.0,0.0,0.0,0.8684907,0.0,0.0,0.0
1200,0.0,0.0,0.0,0.0,0.0,0.0,1.1814036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82915896,0.73782426,0.0,0.0,0.40978417,0.0,1.3605788,0.0,0.0,0.40978417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82915896,0.0,0.0,0.0,0.899343,0.0,0.0,0.0,0.6103644,0.0,1.0027105,0.0,0.0,0.0,0.6103644,0.0,0.0,0.73782426,0.0,0.0,0.0,0.0,0.0,0.0,0.6103644,0.40978417,0.0,0.0,0.40978417,0.40978417,0.0,0.955801,0.0,0.0,0.0,0.0,0.0,0.0,0.82915896,0.40978417,0.40978417,0.40978417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40978417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,0.0,0.56528413,0.0,0.0,0.0,0.78240436,0.0,0.0,0.0,0.0,0.0,0.0,0.78240436,0.0,0.0,0.0,0.0,0.56528413,0.56528413,0.78240436,0.0,1.0649648,0.0,0.0,0.56528413,0.0,0.0,0.0,0.0,0.0,0.56528413,0.0,0.0,0.0,0.0,0.0,1.0649648,0.78240436,0.0,0.0,0.0,0.0,0.56528413,0.0,0.56528413,0.0,0.0,0.0,0.0,0.78240436,1.1611388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56528413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56528413,0.0,0.0,0.56528413,0.0,0.0,0.0,0.0,0.0,0.0,0.56528413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,0.0,0.42844254,0.0,0.0,0.0,0.6320511,0.0,0.0,0.0,0.0,0.0,0.0,0.42844254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237018,0.9771798,0.0,0.0,0.8512487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42844254,0.0,0.0,0.0,0.6320511,0.7600406,0.0,0.0,0.0,0.0,0.0,0.0,0.42844254,0.42844254,0.0,0.0,0.0,0.7600406,0.42844254,0.0,0.0,0.42844254,0.0,0.0,0.0,0.42844254,0.6320511,0.42844254,0.42844254,0.0,0.0,0.0,0.0,0.0,0.6320511,0.0,0.0,0.42844254,0.0,0.0,0.0,0.42844254,0.0,0.0,0.0,0.42844254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6320511
1203,0.46106952,0.0,0.66922164,0.0,0.46106952,0.46106952,0.0,0.0,0.0,0.0,0.0,0.0,0.8885591,0.0,0.0,0.0,0.7977636,0.46106952,0.0,0.46106952,0.0,0.7977636,0.0,0.0,0.46106952,0.46106952,0.0,0.66922164,0.0,0.66922164,0.0,0.0,0.0,0.46106952,0.0,0.46106952,0.0,0.0,0.0,0.46106952,0.0,0.0,0.66922164,0.0,1.0130899,0.66922164,0.7977636,0.66922164,0.0,1.0130899,0.66922164,0.46106952,0.46106952,0.66922164,0.0,0.0,1.0130899,0.0,0.0,0.0,0.0,0.0,0.0,0.46106952,0.0,0.0,0.0,0.0,0.0,0.0,0.46106952,0.0,0.0,0.46106952,0.8885591,0.0,0.0,0.7977636,0.46106952,0.0,0.7977636,0.0,0.0,0.46106952,0.46106952,0.66922164,0.46106952,0.0,0.0,0.0,0.0,0.0,0.0,0.8885591
1204,0.0,0.0,0.0,0.0,0.29782712,0.0,0.47250408,0.9701899,0.0,0.0,0.29782712,0.0,0.0,0.0,0.0,0.0,0.29782712,0.0,0.0,0.29782712,0.0,0.0,0.0,0.75275636,0.0,0.0,0.0,0.0,0.0,0.29782712,0.0,0.0,0.29782712,0.0,0.0,0.29782712,0.29782712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47250408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820353,0.0,0.0,0.0,0.0,0.29782712,0.0,0.0,0.0,0.0,0.0,0.0,1.1429249,0.47250408,0.0,0.0,0.0,0.0,0.0,0.0,0.47250408,0.0,0.0,0.0,0.29782712,0.0,0.0,0.29782712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,0.7542521,0.0,0.0,0.0,0.0,0.5386977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542521,0.0,0.0,0.0,0.0,0.0,0.0,0.5386977,0.0,0.0,0.0,0.0,0.0,1.0922633,0.0,0.0,0.5386977,0.0,0.0,0.0,0.5386977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716267,0.7542521,0.5386977,0.0,0.0,0.5386977,0.0,0.0,0.0,0.5386977,0.0,0.0,0.5386977,0.0,0.0,0.0,0.5386977,0.0,0.0,0.5386977,0.0,1.0922633,0.8825588,0.0,0.0,0.0,0.7542521,0.7542521,0.0,0.5386977,0.7542521,0.0,0.0,0.5386977,0.5386977,0.5386977,0.0,0.5386977,0.7542521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542521,0.0,0.0,0.0
1206,0.0,0.52579194,0.0,0.0,0.52579194,0.52579194,0.868893,0.0,0.0,0.0,0.0,0.52579194,0.0,0.0,0.0,0.0,0.0,0.52579194,0.0,0.52579194,0.0,1.123981,0.0,0.0,0.0,0.0,0.0,0.7404186,0.0,0.0,0.0,0.0,0.7404186,0.0,0.0,0.0,0.868893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52579194,0.0,0.0,0.868893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.123981,0.0,0.0,0.0,0.0,0.0,0.0,1.079632,0.0,0.0,0.52579194,0.0,0.0,0.0,0.0,0.0,0.0,0.7404186,0.0,0.0,0.0,0.0,0.52579194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,0.0,0.0,0.0,0.0,0.0,0.74181354,0.0,0.0,0.74181354,0.0,0.0,0.0,0.74181354,0.0,0.0,0.0,0.0,0.0,0.74181354,0.0,0.0,1.2236086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1627532,0.74181354,0.0,1.0809097,0.0,1.0809097,0.0,0.74181354,0.0,0.0,0.0,0.0,1.0809097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74181354,0.0,0.0,0.0,0.74181354,0.0,0.0,0.0,0.95965326,0.0,0.74181354,0.0,0.0,0.0,0.0,0.95965326,0.0,0.0,0.0,0.0,0.0,0.74181354,0.0,1.1627532
1208,0.0,0.0,0.0,0.0,0.0,0.0,0.9219779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70306706,0.0,0.0,0.49147743,0.0,0.49147743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0450611,0.0,0.49147743,0.0,0.0,0.83175033,0.0,0.0,0.0,0.0,0.83175033,0.0,0.0,0.0,0.0,0.9219779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904369,0.0,0.83175033,0.0,0.0,0.83175033,0.0,0.49147743,0.0,0.0,0.0,0.0,1.1905851,0.0,0.70306706,0.0,0.0,0.0,0.0,0.49147743,0.9219779,0.0,0.49147743,0.49147743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,0.0,0.5980462,0.5980462,0.0,0.0,0.0,0.8164991,0.0,0.0,0.0,0.0,0.0,1.0307565,0.0,0.0,0.0,0.0,1.0307565,0.0,0.0,0.0,0.8164991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5980462,0.5980462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5980462,0.0,0.0,0.0,0.5980462,0.8164991,0.0,0.0,0.0,0.0,0.8164991,0.0,0.0,0.5980462,0.0,0.0,0.0,0.5980462,0.0,0.0,0.0,0.5980462,0.5980462,0.0,0.0,0.0,0.8164991,0.0,0.0,0.0,0.0,1.2851963,0.0,0.0,0.0,0.0,0.0,0.0,0.5980462,0.9435061,0.5980462,0.5980462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5980462
1210,0.0,0.0,0.48812586,0.0,0.0,0.48812586,0.6993722,1.1582879,0.0,0.0,0.0,0.0,0.48812586,0.0,0.0,0.48812586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993722,0.0,0.0,0.0,0.0,0.0,0.9183537,0.0,0.0,0.0,0.0,0.0,0.0,0.98689616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48812586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48812586,0.0,0.0,0.0,0.0,0.48812586,0.48812586,0.0,0.0,0.0,0.82805586,0.0,0.0,0.48812586,0.0,0.0,0.0,0.0,0.0,0.0,0.48812586,0.0,0.0,0.0,0.0,0.48812586,0.0,0.0,0.0,0.0,0.48812586,0.0,0.0,0.0
1211,0.0,0.0,0.66067755,0.0,0.0,0.0,0.66067755,0.0,0.66067755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66067755,0.66067755,1.2448297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66067755,0.0,0.0,0.0,0.0,0.0,0.66067755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3358892,1.004913,0.0,0.66067755,0.0,1.004913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66067755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66067755,0.0,0.0,0.66067755,0.8800415,0.0,0.66067755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66067755,1.08994
1212,0.91087675,0.0,0.0,0.0,1.2301326,0.91087675,0.0,0.0,0.0,0.0,0.0,0.0,0.91087675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91087675,0.0,0.0,0.0,0.0,0.0,1.3047919,0.0,0.0,0.0,0.91087675,0.0,0.0,0.0,0.0,1.1182996,0.0,0.91087675,0.0,0.0,0.0,0.0,1.1182996,1.1182996,1.1182996,0.0,1.1182996,0.0,0.91087675,0.91087675,0.91087675,0.0,0.0,0.0,0.0,0.0,0.0,0.91087675,0.0,0.0,0.0,0.0,0.91087675,0.0,0.0,0.0,0.91087675,0.0,0.0,0.0,1.1182996,1.1182996,0.0,0.91087675,0.0,0.91087675,0.0,0.0,1.2301326,0.0,0.0,0.0,1.1182996,0.0,0.0,0.0,0.91087675,0.0,0.91087675,0.0,0.0,0.0,1.1182996
1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164355,0.0,0.0,1.0164355,0.0,1.3192313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164355,0.0,0.0,1.0164355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5433416,0.0,0.0,1.0164355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164355,0.0,1.0164355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.213974,0.0,0.0,0.0,0.0,0.0,1.213974,1.0164355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214,0.0,0.0,0.0,0.0,0.0,0.68149644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516033,0.0,0.4109635,0.0,0.0,0.0,0.8305725,0.0,0.0,0.0,0.0,0.0,0.4109635,0.0,0.0,0.0,0.0,0.2516033,0.0,1.0942377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109635,0.68149644,0.0,0.0,0.0,0.0,0.0,0.0,0.6117448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516033,0.0,0.52470016,0.0,0.0,0.0,0.2516033,0.0,0.0,0.2516033,0.0,0.0,0.2516033,0.2516033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73924315
1215,0.6792806,0.0,0.0,0.0,0.0,0.6792806,1.0226604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792806,0.0,0.8985439,0.0,0.0,0.0,0.0,0.0,0.0,0.6792806,1.3504125,0.0,1.0226604,0.6792806,0.0,0.0,0.0,0.0,0.6792806,1.0226604,0.0,0.0,0.0,0.0,0.0,0.8985439,0.0,0.8985439,0.8985439,0.0,0.0,0.0,1.1069825,0.6792806,0.6792806,0.0,0.0,0.0,0.0,0.6792806,0.0,0.0,0.0,0.0,0.0,0.6792806,0.8985439,0.0,0.6792806,0.6792806,0.0,0.0,0.0,0.6792806,0.0,0.0,0.0,1.1069825,0.0,0.0,1.0226604,0.6792806,1.1069825,0.0,1.0226604,0.0,0.6792806,0.0,0.0,0.6792806,0.0,0.0,0.0,0.8985439,0.0,0.8985439,0.0
1216,0.7228315,0.0,0.50953716,0.0,0.50953716,0.0,0.0,1.2330797,0.0,0.0,0.0,0.50953716,0.50953716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50953716,0.0,0.0,0.0,0.0,0.0,0.50953716,0.0,0.0,0.7228315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50953716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228315,0.0,0.0,0.0,1.2560272,0.0,0.0,0.7228315,0.0,0.0,0.0,0.0,0.50953716,0.50953716,0.50953716,0.0,0.0,0.50953716,0.0,0.0,0.0,0.0,0.0,0.0,0.50953716,0.0,0.0,0.0
1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8031218,0.0,0.0,0.8031218,0.0,1.0181534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0181534,0.0,0.0,0.0,0.0,0.0,0.8031218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215516,0.0,0.0,0.0,0.0,1.0181534,0.0,0.0,0.0,0.0,0.0,0.8031218,0.8031218,0.0,0.8031218,0.0,0.0,0.0,0.0,0.8031218,0.0,0.8031218,1.0181534,0.0,0.0,0.0,1.215516,0.0,0.0,0.0,1.0181534,0.0,0.0,1.215516,0.8031218,0.8031218,0.8031218,0.0,0.0,0.0,1.0181534,0.0,0.8031218,0.0,0.0,0.0,0.8031218,0.0,0.0,0.0
1218,0.38242447,0.9232008,0.0,0.38242447,0.5779534,0.38242447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38242447,0.0,0.0,0.0,0.0,0.5779534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7043151,0.38242447,0.0,0.0,0.0,1.1727128,0.0,0.0,0.0,0.0,0.38242447,0.38242447,0.0,0.0,0.0,1.0771687,0.38242447,0.0,0.0,0.0,0.38242447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38242447,0.0,0.5779534,0.38242447,0.0,0.5779534,0.0,0.79566425,0.79566425,0.0,0.0,0.0,0.7043151,0.0,0.38242447,0.0,0.9232008,0.0,0.0,1.0462279,0.0,0.5779534,0.5779534,0.0,0.38242447,0.0,0.0,0.0,0.0,0.0,0.38242447,0.0,0.38242447,0.38242447,0.0,0.0
1219,0.7092366,0.49709114,0.0,0.0,0.49709114,0.7092366,0.0,0.0,0.0,0.0,0.0,0.49709114,0.0,0.0,0.0,0.0,0.0,0.49709114,0.0,0.49709114,0.0,0.0,0.49709114,0.0,0.0,0.0,0.49709114,1.1339741,0.49709114,0.49709114,0.9280169,0.49709114,0.0,0.0,0.0,0.0,0.0,0.0,0.49709114,0.0,0.0,0.0,0.49709114,0.0,0.0,0.83791095,0.49709114,0.0,0.0,0.83791095,0.0,0.0,0.0,0.0,0.0,0.0,0.49709114,0.0,0.0,0.49709114,0.49709114,0.0,0.0,0.0,0.0,0.49709114,0.49709114,0.0,0.0,0.0,0.49709114,0.0,0.0,0.83791095,0.7092366,0.0,0.49709114,0.7092366,0.0,0.83791095,0.0,0.49709114,0.7092366,0.49709114,0.49709114,0.0,0.49709114,0.0,0.0,0.0,0.7092366,0.0,0.0,0.7092366
1220,0.0,0.59409994,0.0,0.0,0.0,1.0269244,0.0,0.0,0.0,0.0,0.0,0.8124255,0.59409994,0.0,0.0,0.0,0.59409994,0.93954307,0.0,0.59409994,0.8124255,1.0269244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59409994,0.0,0.0,0.59409994,0.0,0.59409994,0.0,0.0,0.0,0.0,0.8124255,0.0,1.0925038,0.93954307,0.59409994,0.59409994,0.0,0.59409994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59409994,0.0,0.59409994,1.0925038,0.0,0.0,0.0,0.59409994,0.0,0.0,0.8124255,0.0,0.59409994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1444813
1221,0.0,0.3119286,0.0,0.0,0.0,0.7021958,0.0,0.0,0.0,0.0,0.0,0.0,0.3119286,0.0,0.0,0.0,0.3119286,0.6120448,0.0,0.0,0.6120448,0.49068648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3119286,0.3119286,0.0,0.83087957,0.0,0.0,0.49068648,0.0,0.0,0.0,0.3119286,0.0,0.0,0.0,0.0,0.7021958,0.7021958,0.0,0.0,0.0,0.0,0.0,0.0,0.3119286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3119286,0.0,0.0,0.0,0.3119286,0.0,0.0,0.0,0.0,0.0,0.0,0.49068648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92112386
